RDS
750,3,coupMissing,
588,3,coup8866,coupMissing,coupMissing,coupMissing,9,hash16358,hash250027,hash206739,hash136458,NA,NA,NA,NA,NA,NA,
589,6,coup6885,coup2356,coupMissing,coupMissing,9,hash155597,hash107261,hash11132,hash74790,hash93258,hash119961,hash98995,NA,NA,NA,
590,5,coup2535,coup5671,coupMissing,coupMissing,9,hash162523,hash87860,hash228293,hash201963,hash176626,hash238584,NA,NA,NA,NA,
591,6,coup2207,coup7006,coup8641,coupMissing,9,hash67320,hash99340,hash61885,hash60851,hash219762,hash185510,hash91539,NA,NA,NA,
592,4,coup861,coup8853,coupMissing,coupMissing,9,hash39528,hash172845,hash31185,hash36464,hash106303,NA,NA,NA,NA,NA,
593,6,coup4590,coupMissing,coupMissing,coupMissing,9,hash64815,hash230068,hash225789,hash184808,hash189864,hash159308,hash78574,NA,NA,NA,
594,5,coup8000,coupMissing,coupMissing,coupMissing,9,hash101897,hash122661,hash15128,hash56841,hash228672,hash2569,NA,NA,NA,NA,
595,5,coup4606,coup1787,coup3943,coupMissing,9,hash207231,hash233943,hash59747,hash74811,hash132808,hash180351,NA,NA,NA,NA,
596,5,coup7788,coupMissing,coupMissing,coupMissing,9,hash33241,hash218168,hash13480,hash90497,hash157171,hash79124,NA,NA,NA,NA,
597,4,coup210,coupMissing,coupMissing,coupMissing,9,hash120828,hash82407,hash245797,hash207041,hash175233,NA,NA,NA,NA,NA,
598,5,coup562,coup4521,coup5638,coupMissing,9,hash59454,hash141587,hash62052,hash214326,hash143425,hash195977,NA,NA,NA,NA,
599,6,coup5022,coup8943,coup5144,coupMissing,9,hash59691,hash106182,hash147174,hash116213,hash103874,hash148540,hash93436,NA,NA,NA,
600,5,coup5143,coup1882,coupMissing,coupMissing,9,hash120153,hash69547,hash191975,hash66876,hash67138,hash193327,NA,NA,NA,NA,
601,5,coup3856,coupMissing,coupMissing,coupMissing,9,hash11004,hash135982,hash59179,hash201033,hash31367,hash6823,NA,NA,NA,NA,
602,4,coup2418,coup3329,coup1080,coupMissing,9,hash237518,hash50,hash75682,hash172905,hash55685,NA,NA,NA,NA,NA,
603,6,coup4876,coupMissing,coupMissing,coupMissing,9,hash171333,hash227697,hash243123,hash22421,hash119894,hash5776,hash106224,NA,NA,NA,
604,4,coup3411,coupMissing,coupMissing,coupMissing,9,hash167484,hash252374,hash177394,hash118070,hash170028,NA,NA,NA,NA,NA,
605,6,coup5840,coup5049,coup3120,coupMissing,9,hash176919,hash219759,hash100346,hash176407,hash19943,hash189501,hash85604,NA,NA,NA,
606,5,coup6580,coup7035,coup1775,coupMissing,9,hash63866,hash240771,hash104226,hash24882,hash30409,hash90359,NA,NA,NA,NA,
607,5,coup8826,coup3112,coup190,coupMissing,9,hash42314,hash159526,hash127664,hash154754,hash162963,hash136562,NA,NA,NA,NA,
608,4,coup6920,coupMissing,coupMissing,coupMissing,9,hash249502,hash195788,hash26576,hash148466,hash196613,NA,NA,NA,NA,NA,
609,4,coup3658,coup3566,coup9696,coupMissing,9,hash23829,hash149083,hash190933,hash29903,hash221551,NA,NA,NA,NA,NA,
610,5,coup390,coup7412,coup9462,coupMissing,9,hash255899,hash38905,hash237045,hash2053,hash162034,hash108969,NA,NA,NA,NA,
611,7,coup3725,coup627,coup8120,coupMissing,9,hash233270,hash26181,hash119777,hash209026,hash248258,hash226535,hash125557,hash224470,NA,NA,
612,7,coup2899,coup8858,coup1989,coupMissing,9,hash27313,hash231428,hash240817,hash30104,hash241812,hash13187,hash148417,hash194467,NA,NA,
613,4,coup9394,coupMissing,coupMissing,coupMissing,9,hash247682,hash9201,hash142638,hash31185,hash198405,NA,NA,NA,NA,NA,
614,6,coup1745,coup8918,coup801,coupMissing,9,hash29915,hash108992,hash73456,hash195845,hash16643,hash55228,hash201968,NA,NA,NA,
615,4,coup7507,coup1559,coup9889,coupMissing,9,hash12930,hash149083,hash93807,hash250037,hash160159,NA,NA,NA,NA,NA,
616,4,coup5674,coupMissing,coupMissing,coupMissing,9,hash49970,hash79983,hash78061,hash189778,hash11599,NA,NA,NA,NA,NA,
617,6,coup5355,coup6668,coup9959,coupMissing,9,hash234792,hash75774,hash176157,hash124715,hash235052,hash221423,hash173320,NA,NA,NA,
618,5,coup9412,coup1620,coup7689,coupMissing,9,hash89770,hash216443,hash85978,hash85897,hash245370,hash168312,NA,NA,NA,NA,
619,5,coup5642,coupMissing,coupMissing,coupMissing,9,hash221678,hash35066,hash249107,hash41632,hash119705,hash103069,NA,NA,NA,NA,
620,4,coup595,coupMissing,coupMissing,coupMissing,9,hash123195,hash36070,hash55238,hash104974,hash34133,NA,NA,NA,NA,NA,
621,6,coup9570,coup4813,coup2103,coupMissing,9,hash228118,hash67521,hash118743,hash247000,hash190359,hash5035,hash19386,NA,NA,NA,
622,7,coup1883,coup8702,coup6051,coupMissing,9,hash81687,hash225231,hash194548,hash4919,hash215111,hash206741,hash79715,hash91539,NA,NA,
623,4,coup1504,coup6104,coup3483,coupMissing,9,hash80516,hash134547,hash141941,hash188642,hash2640,NA,NA,NA,NA,NA,
624,6,coup6846,coupMissing,coupMissing,coupMissing,9,hash206139,hash76440,hash130372,hash96095,hash32559,hash14982,hash30422,NA,NA,NA,
625,5,coup1518,coup8671,coup478,coupMissing,9,hash11152,hash133861,hash171684,hash162260,hash121699,hash200461,NA,NA,NA,NA,
626,4,coup8015,coup4317,coup1037,coupMissing,9,hash144258,hash88866,hash16238,hash211300,hash13198,NA,NA,NA,NA,NA,
627,5,coup7290,coupMissing,coupMissing,coupMissing,9,hash149225,hash81435,hash7529,hash211817,hash43675,hash182931,NA,NA,NA,NA,
628,6,coup7269,coup5607,coup1878,coupMissing,9,hash72863,hash100824,hash220093,hash16417,hash101150,hash33333,hash233211,NA,NA,NA,
629,5,coup9495,coupMissing,coupMissing,coupMissing,9,hash49485,hash142465,hash22325,hash242698,hash8861,hash102996,NA,NA,NA,NA,
630,7,coup7438,coupMissing,coupMissing,coupMissing,9,hash64549,hash11259,hash185761,hash97024,hash135403,hash124498,hash216923,hash14836,NA,NA,
631,5,coup3220,coupMissing,coupMissing,coupMissing,9,hash217851,hash132591,hash137623,hash233863,hash113660,hash254431,NA,NA,NA,NA,
632,6,coup1818,coupMissing,coupMissing,coupMissing,9,hash147562,hash189390,hash56350,hash109793,hash106037,hash250130,hash109395,NA,NA,NA,
633,5,coup3943,coupMissing,coupMissing,coupMissing,9,hash74811,hash155004,hash212943,hash207231,hash155920,hash249159,NA,NA,NA,NA,
634,4,coup7712,coup8921,coup6120,coupMissing,9,hash165961,hash43946,hash34133,hash95582,hash64770,NA,NA,NA,NA,NA,
635,7,coup6878,coup3387,coup1629,coupMissing,9,hash210150,hash137608,hash49326,hash161578,hash97297,hash74900,hash120338,hash27480,NA,NA,
636,4,coup4039,coup6846,coup1931,coupMissing,9,hash96095,hash100824,hash160085,hash206139,hash118707,NA,NA,NA,NA,NA,
637,6,coup5144,coupMissing,coupMissing,coupMissing,9,hash93436,hash241863,hash10296,hash88453,hash59691,hash99925,hash90591,NA,NA,NA,
638,6,coup3112,coup1916,coup4530,coupMissing,9,hash154754,hash18319,hash42314,hash9147,hash79327,hash84035,hash2254,NA,NA,NA,
639,5,coup4994,coupMissing,coupMissing,coupMissing,9,hash112506,hash86720,hash228111,hash112031,hash208620,hash88319,NA,NA,NA,NA,
640,7,coup7801,coup3160,coup9281,coupMissing,9,hash219060,hash158443,hash61777,hash94306,hash41598,hash162260,hash184770,hash26861,NA,NA,
641,4,coup1173,coupMissing,coupMissing,coupMissing,9,hash220462,hash18106,hash16643,hash252273,hash205073,NA,NA,NA,NA,NA,
642,6,coup1775,coupMissing,coupMissing,coupMissing,9,hash30409,hash152401,hash63866,hash38789,hash57382,hash78798,hash104275,NA,NA,NA,
643,7,coup2295,coupMissing,coupMissing,coupMissing,9,hash147675,hash192320,hash255562,hash78751,hash142589,hash89121,hash16014,hash162844,NA,NA,
644,5,coup1294,coup3658,coup7507,coupMissing,9,hash149083,hash23829,hash79821,hash169365,hash159526,hash12930,NA,NA,NA,NA,
645,6,coup1080,coupMissing,coupMissing,coupMissing,9,hash75682,hash237518,hash156658,hash50748,hash164438,hash94549,hash237192,NA,NA,NA,
646,4,coup1993,coupMissing,coupMissing,coupMissing,9,hash52492,hash168826,hash36153,hash128628,hash99925,NA,NA,NA,NA,NA,
647,5,coup813,coup6957,coup3856,coupMissing,9,hash135982,hash25116,hash80482,hash105727,hash90591,hash11004,NA,NA,NA,NA,
648,5,coup89,coup1365,coup2232,coupMissing,9,hash149328,hash13479,hash128171,hash59244,hash175921,hash202105,NA,NA,NA,NA,
649,5,coup1139,coupMissing,coupMissing,coupMissing,9,hash108002,hash106182,hash60823,hash100496,hash100929,hash229526,NA,NA,NA,NA,
650,5,coup6289,coup374,coup2947,coupMissing,9,hash31872,hash156027,hash23828,hash43201,hash90591,hash209611,NA,NA,NA,NA,
651,5,coup74,coup8795,coup7041,coupMissing,9,hash153494,hash184866,hash88398,hash57267,hash232231,hash201212,NA,NA,NA,NA,
652,4,coup4515,coup4861,coup1796,coupMissing,9,hash180938,hash128196,hash236262,hash110451,hash88725,NA,NA,NA,NA,NA,
653,6,coup9931,coup9394,coup5974,coupMissing,9,hash198405,hash190027,hash5719,hash247682,hash33552,hash226233,hash96415,NA,NA,NA,
654,5,coup790,coup218,coup5117,coupMissing,9,hash25686,hash120392,hash2053,hash40891,hash214151,hash136771,NA,NA,NA,NA,
655,5,coup1497,coup3060,coup3920,coupMissing,9,hash114055,hash1867,hash237015,hash87459,hash130663,hash230923,NA,NA,NA,NA,
656,4,coup9296,coup7601,coup3317,coupMissing,9,hash40258,hash161578,hash71836,hash253532,hash214861,NA,NA,NA,NA,NA,
657,5,coup7369,coupMissing,coupMissing,coupMissing,9,hash235530,hash119345,hash207523,hash154796,hash119894,hash8261,NA,NA,NA,NA,
658,6,coup6122,coup3300,coup5614,coupMissing,9,hash16547,hash231838,hash54854,hash231709,hash107142,hash169957,hash172803,NA,NA,NA,
659,4,coup5098,coupMissing,coupMissing,coupMissing,9,hash132529,hash95937,hash197729,hash70104,hash3265,NA,NA,NA,NA,NA,
660,5,coup9833,coupMissing,coupMissing,coupMissing,9,hash154872,hash254674,hash156027,hash237615,hash115477,hash165540,NA,NA,NA,NA,
661,7,coup4146,coupMissing,coupMissing,coupMissing,9,hash194512,hash222609,hash134137,hash43201,hash37483,hash127171,hash114049,hash80785,NA,NA,
662,6,coup9638,coupMissing,coupMissing,coupMissing,9,hash52427,hash73487,hash202097,hash117601,hash6870,hash57092,hash225029,NA,NA,NA,
663,5,coup8844,coup2628,coupMissing,coupMissing,9,hash65312,hash176808,hash113927,hash85125,hash221383,hash4767,NA,NA,NA,NA,
664,4,coup5917,coupMissing,coupMissing,coupMissing,9,hash107822,hash124223,hash102992,hash105090,hash239164,NA,NA,NA,NA,NA,
665,3,coup8485,coupMissing,coupMissing,coupMissing,9,hash124467,hash176110,hash189468,hash102996,NA,NA,NA,NA,NA,NA,
666,6,coup8995,coup1108,coup5913,coupMissing,9,hash180865,hash25907,hash17388,hash12860,hash246567,hash205073,hash226144,NA,NA,NA,
667,5,coup8465,coup6580,coup3501,coupMissing,9,hash240771,hash11259,hash255562,hash63866,hash237205,hash85689,NA,NA,NA,NA,
668,5,coup23,coupMissing,coupMissing,coupMissing,9,hash141462,hash172820,hash246811,hash122212,hash9033,hash32621,NA,NA,NA,NA,
669,5,coup7412,coup4221,coup8111,coupMissing,9,hash38905,hash24899,hash255899,hash123258,hash193288,hash232301,NA,NA,NA,NA,
670,5,coup8853,coupMissing,coupMissing,coupMissing,9,hash172845,hash20986,hash39528,hash225938,hash182912,hash99672,NA,NA,NA,NA,
671,5,coup3603,coupMissing,coupMissing,coupMissing,9,hash108318,hash200768,hash131485,hash164753,hash59476,hash35868,NA,NA,NA,NA,
672,5,coup1041,coup6708,coupMissing,coupMissing,9,hash138819,hash61617,hash64730,hash243692,hash238170,hash102996,NA,NA,NA,NA,
673,6,coup8252,coupMissing,coupMissing,coupMissing,9,hash207383,hash3339,hash248522,hash90643,hash238317,hash138709,hash28438,NA,NA,NA,
674,6,coup1956,coupMissing,coupMissing,coupMissing,9,hash98463,hash252635,hash253672,hash215403,hash25514,hash185859,hash186235,NA,NA,NA,
675,5,coup1764,coup6397,coupMissing,coupMissing,9,hash117122,hash54983,hash161139,hash3929,hash136521,hash90471,NA,NA,NA,NA,
676,5,coup6265,coupMissing,coupMissing,coupMissing,9,hash42144,hash120614,hash117477,hash55644,hash214910,hash152702,NA,NA,NA,NA,
677,6,coup3193,coupMissing,coupMissing,coupMissing,9,hash96202,hash118743,hash117124,hash21452,hash64208,hash79683,hash176107,NA,NA,NA,
678,4,coup4521,coupMissing,coupMissing,coupMissing,9,hash141587,hash49872,hash71208,hash205165,hash59454,NA,NA,NA,NA,NA,
679,6,coup1300,coup6376,coupMissing,coupMissing,9,hash220618,hash58598,hash13467,hash110976,hash112487,hash137673,hash58155,NA,NA,NA,
680,5,coup2195,coup6618,coup2392,coupMissing,9,hash57279,hash127373,hash4919,hash41917,hash172215,hash228207,NA,NA,NA,NA,
681,5,coup3073,coupMissing,coupMissing,coupMissing,9,hash120648,hash58261,hash2830,hash71302,hash158777,hash4827,NA,NA,NA,NA,
682,9,coup294,coupMissing,coupMissing,coupMissing,9,hash187427,hash104333,hash206574,hash74863,hash179299,hash122763,hash49691,hash55838,hash65671,hash2243,
683,6,coup7287,coup1831,coup7517,coupMissing,9,hash138107,hash27506,hash136051,hash31185,hash88227,hash39171,hash196444,NA,NA,NA,
684,4,coup2058,coup3646,coup8016,coupMissing,9,hash217773,hash162304,hash71957,hash205666,hash144596,NA,NA,NA,NA,NA,
685,5,coup4853,coup7763,coup4939,coupMissing,9,hash239266,hash79741,hash72808,hash24694,hash55764,hash149295,NA,NA,NA,NA,
686,4,coup7128,coup6547,coup6633,coupMissing,9,hash87120,hash36663,hash174576,hash249228,hash225029,NA,NA,NA,NA,NA,
687,4,coup9582,coup4275,coup3543,coupMissing,9,hash71555,hash240817,hash73456,hash139755,hash183444,NA,NA,NA,NA,NA,
688,4,coup6386,coupMissing,coupMissing,coupMissing,9,hash32098,hash230619,hash47639,hash81481,hash190359,NA,NA,NA,NA,NA,
689,5,coup4702,coupMissing,coupMissing,coupMissing,9,hash226035,hash187254,hash147255,hash95082,hash224630,hash96018,NA,NA,NA,NA,
690,5,coup8764,coupMissing,coupMissing,coupMissing,9,hash118070,hash58190,hash171645,hash167484,hash9147,hash103684,NA,NA,NA,NA,
691,5,coup6309,coupMissing,coupMissing,coupMissing,9,hash29774,hash163429,hash178104,hash200634,hash81676,hash50467,NA,NA,NA,NA,
692,5,coup7448,coup2052,coupMissing,coupMissing,9,hash190715,hash2599,hash38255,hash27577,hash165008,hash46902,NA,NA,NA,NA,
693,6,coup6428,coupMissing,coupMissing,coupMissing,9,hash155811,hash241863,hash152322,hash119961,hash189923,hash175534,hash120048,NA,NA,NA,
694,4,coup6560,coupMissing,coupMissing,coupMissing,9,hash212452,hash132591,hash57382,hash220051,hash143132,NA,NA,NA,NA,NA,
695,6,coup176,coupMissing,coupMissing,coupMissing,9,hash148017,hash128688,hash55764,hash38814,hash19957,hash184920,hash149528,NA,NA,NA,
696,6,coup1800,coupMissing,coupMissing,coupMissing,9,hash120057,hash139606,hash50844,hash215660,hash201839,hash106000,hash215882,NA,NA,NA,
697,5,coup4479,coupMissing,coupMissing,coupMissing,9,hash188261,hash157141,hash184078,hash172135,hash159878,hash13546,NA,NA,NA,NA,
698,4,coup801,coup1390,coup6747,coupMissing,9,hash201968,hash85978,hash29915,hash115719,hash178807,NA,NA,NA,NA,NA,
699,4,coup6802,coup5522,coup3718,coupMissing,9,hash33237,hash101237,hash116092,hash175444,hash74352,NA,NA,NA,NA,NA,
700,4,coup140,coup8866,coup3042,coupMissing,9,hash136458,hash208114,hash143425,hash133649,hash16358,NA,NA,NA,NA,NA,
701,6,coup7442,coup5393,coup4765,coupMissing,9,hash83879,hash2688,hash5406,hash48200,hash214910,hash130834,hash126486,NA,NA,NA,
702,4,coup5842,coup1384,coup8916,coupMissing,9,hash71984,hash156097,hash237981,hash52031,hash10519,NA,NA,NA,NA,NA,
703,7,coup9405,coup2752,coup6398,coupMissing,9,hash134182,hash142465,hash124675,hash77550,hash191873,hash31493,hash184773,hash21524,NA,NA,
704,4,coup4939,coup5372,coup176,coupMissing,9,hash55764,hash22912,hash239266,hash148017,hash209877,NA,NA,NA,NA,NA,
705,5,coup3463,coupMissing,coupMissing,coupMissing,9,hash163830,hash144095,hash54854,hash3650,hash154287,hash168312,NA,NA,NA,NA,
706,5,coup9005,coup6761,coup9107,coupMissing,9,hash4562,hash117122,hash33508,hash231709,hash187902,hash65192,NA,NA,NA,NA,
707,8,coup3160,coup1939,coup5882,coupMissing,9,hash184770,hash100454,hash236222,hash9300,hash31367,hash73208,hash41318,hash94301,hash219060,NA,
708,6,coup196,coup179,coup3502,coupMissing,9,hash251964,hash150886,hash235048,hash56977,hash73171,hash75525,hash99825,NA,NA,NA,
709,5,coup5453,coupMissing,coupMissing,coupMissing,9,hash46873,hash224475,hash36153,hash191944,hash139035,hash14989,NA,NA,NA,NA,
710,7,coup2052,coup697,coup6250,coupMissing,9,hash165008,hash106062,hash66878,hash190715,hash222124,hash234821,hash25904,hash192407,NA,NA,
711,5,coup57,coupMissing,coupMissing,coupMissing,9,hash15578,hash14982,hash5719,hash250641,hash112511,hash79647,NA,NA,NA,NA,
712,5,coup9042,coupMissing,coupMissing,coupMissing,9,hash31566,hash22857,hash86404,hash75525,hash183485,hash164125,NA,NA,NA,NA,
713,7,coup7330,coup5870,coup4994,coupMissing,9,hash228111,hash240188,hash141215,hash141884,hash201212,hash112506,hash88212,hash194313,NA,NA,
714,7,coup7035,coupMissing,coupMissing,coupMissing,9,hash104226,hash211638,hash63866,hash53216,hash246779,hash94522,hash207446,hash81539,NA,NA,
715,3,coup5705,coupMissing,coupMissing,coupMissing,9,hash254517,hash58904,hash115390,hash109625,NA,NA,NA,NA,NA,NA,
716,4,coup9281,coup3388,coupMissing,coupMissing,9,hash158443,hash26181,hash117930,hash1161,hash219060,NA,NA,NA,NA,NA,
717,5,coup6144,coupMissing,coupMissing,coupMissing,9,hash79671,hash251463,hash91129,hash48260,hash36492,hash148056,NA,NA,NA,NA,
718,3,coup6128,coup2968,coup210,coupMissing,9,hash82407,hash142657,hash120828,hash113779,NA,NA,NA,NA,NA,NA,
719,6,coup8701,coupMissing,coupMissing,coupMissing,9,hash200614,hash10202,hash62052,hash7132,hash128430,hash172959,hash4632,NA,NA,NA,
720,5,coup9408,coupMissing,coupMissing,coupMissing,9,hash167255,hash26644,hash246489,hash72838,hash226909,hash31690,NA,NA,NA,NA,
721,5,coup3783,coup1234,coup599,coupMissing,9,hash238988,hash56664,hash217603,hash61708,hash133597,hash9902,NA,NA,NA,NA,
722,4,coup5877,coup6144,coup193,coupMissing,9,hash91129,hash204690,hash79671,hash149359,hash227498,NA,NA,NA,NA,NA,
723,5,coup8629,coupMissing,coupMissing,coupMissing,9,hash64198,hash94620,hash195673,hash100939,hash220969,hash51034,NA,NA,NA,NA,
724,5,coup179,coupMissing,coupMissing,coupMissing,9,hash99825,hash107421,hash181506,hash251964,hash131810,hash1558,NA,NA,NA,NA,
725,6,coup6529,coup4539,coup5057,coupMissing,9,hash19887,hash3265,hash253196,hash203906,hash33538,hash217439,hash251273,NA,NA,NA,
726,5,coup1974,coupMissing,coupMissing,coupMissing,9,hash139716,hash166029,hash60823,hash208372,hash79221,hash65563,NA,NA,NA,NA,
727,5,coup3806,coupMissing,coupMissing,coupMissing,9,hash217122,hash236216,hash61538,hash227772,hash215572,hash251787,NA,NA,NA,NA,
728,6,coup1853,coup3887,coup8701,coupMissing,9,hash7132,hash151207,hash56007,hash200614,hash57535,hash247251,hash153621,NA,NA,NA,
729,3,coup3247,coupMissing,coupMissing,coupMissing,9,hash52284,hash38255,hash168197,hash234205,NA,NA,NA,NA,NA,NA,
730,5,coup1360,coupMissing,coupMissing,coupMissing,9,hash183099,hash53079,hash145354,hash231709,hash151847,hash91256,NA,NA,NA,NA,
731,4,coup8021,coup2481,coup125,coupMissing,9,hash159363,hash39753,hash58904,hash83489,hash190790,NA,NA,NA,NA,NA,
732,6,coup5964,coup6821,coup7969,coupMissing,9,hash252590,hash169115,hash71704,hash6612,hash192335,hash46927,hash167326,NA,NA,NA,
733,5,coup5386,coup6871,coup6358,coupMissing,9,hash183000,hash125060,hash98833,hash118522,hash73207,hash209027,NA,NA,NA,NA,
734,6,coup5088,coupMissing,coupMissing,coupMissing,9,hash69194,hash111879,hash114452,hash190790,hash197396,hash156548,hash224300,NA,NA,NA,
735,6,coup9889,coup9901,coup9387,coupMissing,9,hash160159,hash217603,hash241621,hash233825,hash214926,hash12930,hash118003,NA,NA,NA,
736,5,coup3042,coupMissing,coupMissing,coupMissing,9,hash133649,hash190059,hash206936,hash37638,hash136458,hash235463,NA,NA,NA,NA,
737,5,coup2392,coup8434,coup8316,coupMissing,9,hash172215,hash132591,hash136204,hash57279,hash163770,hash53331,NA,NA,NA,NA,
738,7,coup8491,coupMissing,coupMissing,coupMissing,9,hash181748,hash142726,hash195427,hash200226,hash130,hash117601,hash144768,hash160230,NA,NA,
739,4,coup9528,coupMissing,coupMissing,coupMissing,9,hash11897,hash18682,hash188769,hash64640,hash185907,NA,NA,NA,NA,NA,
740,6,coup9646,coupMissing,coupMissing,coupMissing,9,hash30789,hash213271,hash94620,hash157745,hash175444,hash133684,hash158657,NA,NA,NA,
741,4,coup5193,coup5964,coup796,coupMissing,9,hash169115,hash255562,hash150886,hash70247,hash252590,NA,NA,NA,NA,NA,
742,3,coup5687,coupMissing,coupMissing,coupMissing,9,hash171559,hash254929,hash139379,hash75869,NA,NA,NA,NA,NA,NA,
743,5,coup2968,coupMissing,coupMissing,coupMissing,9,hash142657,hash82407,hash113468,hash237372,hash220487,hash62875,NA,NA,NA,NA,
744,5,coup6836,coupMissing,coupMissing,coupMissing,9,hash113029,hash7840,hash48200,hash75906,hash223790,hash218391,NA,NA,NA,NA,
745,7,coup5699,coupMissing,coupMissing,coupMissing,9,hash202459,hash112239,hash36872,hash160989,hash55065,hash191065,hash111662,hash77852,NA,NA,
746,5,coup3324,coup8328,coup9296,coupMissing,9,hash71836,hash40258,hash2087,hash108377,hash136562,hash172803,NA,NA,NA,NA,
747,5,coup1796,coupMissing,coupMissing,coupMissing,9,hash236262,hash180938,hash98625,hash71178,hash42528,hash115647,NA,NA,NA,NA,
748,5,coup2503,coup5863,coup1016,coupMissing,9,hash152208,hash12020,hash107508,hash118782,hash100346,hash100929,NA,NA,NA,NA,
749,5,coup6250,coupMissing,coupMissing,coupMissing,9,hash25904,hash218353,hash140452,hash210938,hash165008,hash25155,NA,NA,NA,NA,
750,5,coup9892,coupMissing,coupMissing,coupMissing,9,hash226215,hash193799,hash121793,hash251744,hash167998,hash124233,NA,NA,NA,NA,
