RDS
750,3,coupMissing,
617,5,coup9310,coup1320,coup8798,coupMissing,10,hash76,hash760,hash930,hash778,hash136,hash971,NA,NA,NA,NA,NA,
618,4,coup2854,coup4442,coup8818,coupMissing,10,hash543,hash65,hash265,hash694,hash861,NA,NA,NA,NA,NA,NA,
619,5,coup5446,coupMissing,coupMissing,coupMissing,10,hash603,hash440,hash31,hash11,hash518,hash163,NA,NA,NA,NA,NA,
620,5,coup599,coupMissing,coupMissing,coupMissing,10,hash774,hash544,hash874,hash55,hash24,hash594,NA,NA,NA,NA,NA,
621,4,coup9712,coup1513,coup3404,coupMissing,10,hash675,hash498,hash908,hash55,hash594,NA,NA,NA,NA,NA,NA,
622,5,coup4476,coup5271,coup985,coupMissing,10,hash28,hash26,hash215,hash363,hash590,hash711,NA,NA,NA,NA,NA,
623,5,coup4003,coupMissing,coupMissing,coupMissing,10,hash807,hash616,hash544,hash778,hash317,hash171,NA,NA,NA,NA,NA,
624,8,coup6814,coup3933,coup5858,coupMissing,10,hash852,hash958,hash766,hash778,hash866,hash712,hash121,hash942,hash246,NA,NA,
625,5,coup2788,coupMissing,coupMissing,coupMissing,10,hash283,hash189,hash432,hash745,hash115,hash877,NA,NA,NA,NA,NA,
626,4,coup8720,coupMissing,coupMissing,coupMissing,10,hash956,hash898,hash668,hash359,hash226,NA,NA,NA,NA,NA,NA,
627,5,coup9099,coupMissing,coupMissing,coupMissing,10,hash856,hash253,hash819,hash163,hash51,hash594,NA,NA,NA,NA,NA,
628,5,coup55,coupMissing,coupMissing,coupMissing,10,hash929,hash849,hash973,hash354,hash791,hash575,NA,NA,NA,NA,NA,
629,4,coup9585,coupMissing,coupMissing,coupMissing,10,hash221,hash282,hash948,hash730,hash549,NA,NA,NA,NA,NA,NA,
630,4,coup8717,coup4842,coup7370,coupMissing,10,hash344,hash407,hash671,hash516,hash36,NA,NA,NA,NA,NA,NA,
631,4,coup1033,coup2063,coup4708,coupMissing,10,hash78,hash419,hash858,hash372,hash412,NA,NA,NA,NA,NA,NA,
632,5,coup1679,coupMissing,coupMissing,coupMissing,10,hash507,hash902,hash496,hash467,hash141,hash649,NA,NA,NA,NA,NA,
633,4,coup3439,coup1578,coup7380,coupMissing,10,hash163,hash517,hash600,hash505,hash389,NA,NA,NA,NA,NA,NA,
634,8,coup9876,coupMissing,coupMissing,coupMissing,10,hash217,hash837,hash406,hash164,hash32,hash144,hash602,hash708,hash151,NA,NA,
635,4,coup2881,coup2374,coup8028,coupMissing,10,hash668,hash458,hash522,hash957,hash298,NA,NA,NA,NA,NA,NA,
636,4,coup92,coup944,coup6412,coupMissing,10,hash400,hash127,hash458,hash871,hash85,NA,NA,NA,NA,NA,NA,
637,5,coup3208,coupMissing,coupMissing,coupMissing,10,hash57,hash502,hash445,hash525,hash424,hash79,NA,NA,NA,NA,NA,
638,4,coup3986,coup9759,coup1437,coupMissing,10,hash944,hash796,hash851,hash559,hash634,NA,NA,NA,NA,NA,NA,
639,5,coup341,coup393,coup4943,coupMissing,10,hash656,hash581,hash800,hash780,hash114,hash33,NA,NA,NA,NA,NA,
640,4,coup1901,coup7437,coupMissing,coupMissing,10,hash491,hash555,hash88,hash210,hash980,NA,NA,NA,NA,NA,NA,
641,4,coup7660,coup8829,coup1738,coupMissing,10,hash666,hash376,hash27,hash764,hash136,NA,NA,NA,NA,NA,NA,
642,4,coup7847,coup6975,coup829,coupMissing,10,hash42,hash28,hash681,hash392,hash674,NA,NA,NA,NA,NA,NA,
643,6,coup5425,coup5887,coup5821,coupMissing,10,hash659,hash680,hash798,hash227,hash790,hash405,hash962,NA,NA,NA,NA,
644,5,coup4453,coupMissing,coupMissing,coupMissing,10,hash820,hash824,hash698,hash432,hash216,hash1,NA,NA,NA,NA,NA,
645,5,coup1636,coup8352,coup7518,coupMissing,10,hash813,hash452,hash586,hash750,hash185,hash230,NA,NA,NA,NA,NA,
646,4,coup3216,coup8012,coup1677,coupMissing,10,hash499,hash181,hash184,hash315,hash500,NA,NA,NA,NA,NA,NA,
647,5,coup7014,coupMissing,coupMissing,coupMissing,10,hash610,hash653,hash980,hash549,hash129,hash565,NA,NA,NA,NA,NA,
648,8,coup6602,coup8397,coup4989,coupMissing,10,hash145,hash177,hash901,hash142,hash492,hash273,hash250,hash750,hash57,NA,NA,
649,3,coup4967,coup3465,coup8705,coupMissing,10,hash268,hash4,hash905,hash79,NA,NA,NA,NA,NA,NA,NA,
650,6,coup4696,coupMissing,coupMissing,coupMissing,10,hash900,hash203,hash79,hash801,hash916,hash732,hash412,NA,NA,NA,NA,
651,5,coup1280,coupMissing,coupMissing,coupMissing,10,hash930,hash698,hash457,hash894,hash80,hash319,NA,NA,NA,NA,NA,
652,7,coup3421,coupMissing,coupMissing,coupMissing,10,hash398,hash405,hash373,hash709,hash3,hash776,hash690,hash448,NA,NA,NA,
653,6,coup391,coup5806,coup6780,coupMissing,10,hash887,hash314,hash249,hash458,hash784,hash43,hash232,NA,NA,NA,NA,
654,5,coup8890,coupMissing,coupMissing,coupMissing,10,hash324,hash44,hash606,hash581,hash383,hash452,NA,NA,NA,NA,NA,
655,5,coup3366,coupMissing,coupMissing,coupMissing,10,hash969,hash641,hash820,hash700,hash934,hash816,NA,NA,NA,NA,NA,
656,5,coup9594,coupMissing,coupMissing,coupMissing,10,hash472,hash98,hash221,hash709,hash328,hash525,NA,NA,NA,NA,NA,
657,5,coup9588,coup3919,coup9167,coupMissing,10,hash597,hash272,hash744,hash272,hash975,hash761,NA,NA,NA,NA,NA,
658,5,coup4960,coup1309,coup8339,coupMissing,10,hash556,hash771,hash341,hash29,hash207,hash675,NA,NA,NA,NA,NA,
659,5,coup4704,coupMissing,coupMissing,coupMissing,10,hash539,hash149,hash32,hash29,hash163,hash716,NA,NA,NA,NA,NA,
660,6,coup7256,coupMissing,coupMissing,coupMissing,10,hash217,hash54,hash501,hash299,hash598,hash35,hash996,NA,NA,NA,NA,
661,6,coup4819,coupMissing,coupMissing,coupMissing,10,hash252,hash885,hash59,hash108,hash769,hash336,hash728,NA,NA,NA,NA,
662,5,coup9076,coupMissing,coupMissing,coupMissing,10,hash586,hash35,hash467,hash71,hash496,hash181,NA,NA,NA,NA,NA,
663,7,coup2147,coupMissing,coupMissing,coupMissing,10,hash617,hash452,hash298,hash329,hash526,hash55,hash580,hash547,NA,NA,NA,
664,6,coup7177,coup5349,coup7458,coupMissing,10,hash933,hash674,hash866,hash15,hash462,hash617,hash110,NA,NA,NA,NA,
665,5,coup2832,coupMissing,coupMissing,coupMissing,10,hash415,hash692,hash375,hash143,hash817,hash232,NA,NA,NA,NA,NA,
666,6,coup2628,coupMissing,coupMissing,coupMissing,10,hash762,hash691,hash584,hash885,hash790,hash36,hash608,NA,NA,NA,NA,
667,6,coup7502,coupMissing,coupMissing,coupMissing,10,hash856,hash692,hash79,hash326,hash509,hash858,hash715,NA,NA,NA,NA,
668,4,coup2318,coup6655,coup489,coupMissing,10,hash243,hash632,hash943,hash825,hash658,NA,NA,NA,NA,NA,NA,
669,5,coup9189,coup8784,coup883,coupMissing,10,hash493,hash86,hash376,hash629,hash355,hash747,NA,NA,NA,NA,NA,
670,6,coup297,coup3455,coup331,coupMissing,10,hash55,hash566,hash986,hash921,hash850,hash71,hash950,NA,NA,NA,NA,
671,5,coup1264,coupMissing,coupMissing,coupMissing,10,hash71,hash370,hash852,hash103,hash425,hash403,NA,NA,NA,NA,NA,
672,5,coup7351,coup5262,coup1611,coupMissing,10,hash511,hash35,hash319,hash150,hash958,hash537,NA,NA,NA,NA,NA,
673,5,coup4240,coup889,coup9040,coupMissing,10,hash456,hash241,hash829,hash224,hash699,hash928,NA,NA,NA,NA,NA,
674,4,coup7401,coupMissing,coupMissing,coupMissing,10,hash236,hash224,hash480,hash668,hash482,NA,NA,NA,NA,NA,NA,
675,6,coup7170,coup3421,coup7733,coupMissing,10,hash690,hash398,hash574,hash876,hash875,hash396,hash971,NA,NA,NA,NA,
676,5,coup8514,coupMissing,coupMissing,coupMissing,10,hash513,hash816,hash184,hash713,hash265,hash212,NA,NA,NA,NA,NA,
677,6,coup8386,coup1089,coup8678,coupMissing,10,hash552,hash188,hash477,hash789,hash736,hash735,hash587,NA,NA,NA,NA,
678,4,coup7681,coupMissing,coupMissing,coupMissing,10,hash146,hash845,hash93,hash115,hash502,NA,NA,NA,NA,NA,NA,
679,7,coup8970,coupMissing,coupMissing,coupMissing,10,hash726,hash245,hash925,hash593,hash927,hash374,hash282,hash336,NA,NA,NA,
680,4,coup1324,coup9772,coup4148,coupMissing,10,hash97,hash971,hash943,hash958,hash716,NA,NA,NA,NA,NA,NA,
681,6,coup6843,coup127,coup6341,coupMissing,10,hash818,hash779,hash534,hash765,hash325,hash426,hash239,NA,NA,NA,NA,
682,5,coup2603,coupMissing,coupMissing,coupMissing,10,hash554,hash144,hash746,hash400,hash264,hash418,NA,NA,NA,NA,NA,
683,4,coup9809,coup6942,coup8129,coupMissing,10,hash325,hash367,hash33,hash612,hash950,NA,NA,NA,NA,NA,NA,
684,5,coup1396,coup2136,coup5121,coupMissing,10,hash235,hash351,hash225,hash581,hash814,hash259,NA,NA,NA,NA,NA,
685,4,coup7749,coup8588,coup2951,coupMissing,10,hash804,hash700,hash971,hash285,hash890,NA,NA,NA,NA,NA,NA,
686,8,coup6474,coup2166,coup148,coupMissing,10,hash331,hash11,hash165,hash620,hash980,hash431,hash555,hash364,hash151,NA,NA,
687,5,coup1501,coup1148,coup263,coupMissing,10,hash342,hash880,hash668,hash109,hash923,hash927,NA,NA,NA,NA,NA,
688,5,coup4450,coup132,coup743,coupMissing,10,hash71,hash327,hash706,hash476,hash68,hash432,NA,NA,NA,NA,NA,
689,5,coup4157,coup8514,coup3216,coupMissing,10,hash184,hash912,hash658,hash940,hash499,hash513,NA,NA,NA,NA,NA,
690,5,coup2594,coup41,coup8222,coupMissing,10,hash442,hash446,hash54,hash458,hash39,hash996,NA,NA,NA,NA,NA,
691,4,coup3286,coupMissing,coupMissing,coupMissing,10,hash940,hash984,hash24,hash107,hash462,NA,NA,NA,NA,NA,NA,
692,6,coup2371,coupMissing,coupMissing,coupMissing,10,hash286,hash307,hash275,hash108,hash311,hash503,hash903,NA,NA,NA,NA,
693,5,coup2752,coupMissing,coupMissing,coupMissing,10,hash729,hash438,hash693,hash299,hash651,hash832,NA,NA,NA,NA,NA,
694,6,coup7229,coup5894,coup9342,coupMissing,10,hash122,hash173,hash981,hash620,hash412,hash569,hash240,NA,NA,NA,NA,
695,7,coup7370,coupMissing,coupMissing,coupMissing,10,hash36,hash82,hash344,hash299,hash532,hash646,hash540,hash877,NA,NA,NA,
696,5,coup8222,coupMissing,coupMissing,coupMissing,10,hash996,hash442,hash95,hash877,hash784,hash282,NA,NA,NA,NA,NA,
697,7,coup3793,coup5978,coup9732,coupMissing,10,hash868,hash497,hash326,hash994,hash703,hash977,hash237,hash405,NA,NA,NA,
698,5,coup1021,coup341,coup2751,coupMissing,10,hash33,hash523,hash656,hash37,hash377,hash427,NA,NA,NA,NA,NA,
699,4,coup8750,coupMissing,coupMissing,coupMissing,10,hash700,hash993,hash632,hash980,hash565,NA,NA,NA,NA,NA,NA,
700,4,coup594,coupMissing,coupMissing,coupMissing,10,hash179,hash632,hash546,hash736,hash115,NA,NA,NA,NA,NA,NA,
701,4,coup838,coupMissing,coupMissing,coupMissing,10,hash348,hash719,hash977,hash954,hash353,NA,NA,NA,NA,NA,NA,
702,6,coup1305,coup5370,coupMissing,coupMissing,10,hash712,hash75,hash582,hash676,hash266,hash921,hash572,NA,NA,NA,NA,
703,5,coup8352,coup3033,coupMissing,coupMissing,10,hash586,hash390,hash926,hash907,hash813,hash420,NA,NA,NA,NA,NA,
704,6,coup5120,coupMissing,coupMissing,coupMissing,10,hash172,hash443,hash413,hash4,hash571,hash486,hash279,NA,NA,NA,NA,
705,6,coup2657,coup2752,coup8073,coupMissing,10,hash299,hash379,hash217,hash729,hash425,hash576,hash905,NA,NA,NA,NA,
706,4,coup6359,coup5097,coup2849,coupMissing,10,hash342,hash569,hash840,hash739,hash618,NA,NA,NA,NA,NA,NA,
707,4,coup6872,coup6044,coupMissing,coupMissing,10,hash761,hash218,hash923,hash553,hash955,NA,NA,NA,NA,NA,NA,
708,4,coup6494,coupMissing,coupMissing,coupMissing,10,hash588,hash691,hash159,hash371,hash441,NA,NA,NA,NA,NA,NA,
709,4,coup2849,coupMissing,coupMissing,coupMissing,10,hash840,hash527,hash335,hash308,hash342,NA,NA,NA,NA,NA,NA,
710,6,coup7167,coupMissing,coupMissing,coupMissing,10,hash540,hash142,hash121,hash581,hash80,hash523,hash186,NA,NA,NA,NA,
711,5,coup1320,coup9148,coup9284,coupMissing,10,hash930,hash76,hash805,hash859,hash86,hash525,NA,NA,NA,NA,NA,
712,5,coup1946,coupMissing,coupMissing,coupMissing,10,hash995,hash633,hash435,hash511,hash839,hash644,NA,NA,NA,NA,NA,
713,5,coup4908,coupMissing,coupMissing,coupMissing,10,hash189,hash711,hash138,hash589,hash225,hash908,NA,NA,NA,NA,NA,
714,5,coup1342,coup9480,coup1592,coupMissing,10,hash439,hash216,hash349,hash686,hash163,hash711,NA,NA,NA,NA,NA,
715,5,coup401,coupMissing,coupMissing,coupMissing,10,hash125,hash723,hash441,hash951,hash784,hash682,NA,NA,NA,NA,NA,
716,5,coup3853,coupMissing,coupMissing,coupMissing,10,hash332,hash903,hash496,hash336,hash166,hash328,NA,NA,NA,NA,NA,
717,5,coup8233,coup4117,coup424,coupMissing,10,hash436,hash529,hash764,hash539,hash305,hash183,NA,NA,NA,NA,NA,
718,6,coup1742,coup1946,coup710,coupMissing,10,hash511,hash39,hash443,hash995,hash669,hash893,hash848,NA,NA,NA,NA,
719,6,coup9732,coupMissing,coupMissing,coupMissing,10,hash237,hash3,hash683,hash878,hash868,hash410,hash102,NA,NA,NA,NA,
720,4,coup9251,coup1486,coup8361,coupMissing,10,hash574,hash101,hash445,hash108,hash791,NA,NA,NA,NA,NA,NA,
721,8,coup829,coup5007,coup7273,coupMissing,10,hash28,hash701,hash409,hash676,hash42,hash353,hash197,hash948,hash20,NA,NA,
722,5,coup3596,coupMissing,coupMissing,coupMissing,10,hash398,hash440,hash440,hash906,hash194,hash96,NA,NA,NA,NA,NA,
723,6,coup6365,coupMissing,coupMissing,coupMissing,10,hash522,hash486,hash739,hash28,hash198,hash813,hash259,NA,NA,NA,NA,
724,5,coup7425,coupMissing,coupMissing,coupMissing,10,hash412,hash360,hash336,hash137,hash884,hash712,NA,NA,NA,NA,NA,
725,6,coup1936,coupMissing,coupMissing,coupMissing,10,hash174,hash293,hash109,hash499,hash966,hash56,hash88,NA,NA,NA,NA,
726,4,coup422,coup1584,coup1273,coupMissing,10,hash471,hash935,hash646,hash255,hash957,NA,NA,NA,NA,NA,NA,
727,8,coup4478,coupMissing,coupMissing,coupMissing,10,hash541,hash294,hash108,hash708,hash763,hash419,hash868,hash218,hash13,NA,NA,
728,5,coup2144,coupMissing,coupMissing,coupMissing,10,hash25,hash653,hash885,hash295,hash941,hash264,NA,NA,NA,NA,NA,
729,5,coup2215,coupMissing,coupMissing,coupMissing,10,hash309,hash981,hash203,hash183,hash451,hash382,NA,NA,NA,NA,NA,
730,5,coup4950,coupMissing,coupMissing,coupMissing,10,hash309,hash183,hash112,hash688,hash207,hash713,NA,NA,NA,NA,NA,
731,7,coup5276,coupMissing,coupMissing,coupMissing,10,hash208,hash423,hash263,hash888,hash308,hash140,hash460,hash814,NA,NA,NA,
732,4,coup5659,coup847,coup613,coupMissing,10,hash707,hash62,hash815,hash31,hash875,NA,NA,NA,NA,NA,NA,
733,6,coup7948,coupMissing,coupMissing,coupMissing,10,hash323,hash674,hash379,hash719,hash606,hash39,hash690,NA,NA,NA,NA,
734,4,coup3763,coupMissing,coupMissing,coupMissing,10,hash862,hash567,hash908,hash68,hash957,NA,NA,NA,NA,NA,NA,
735,4,coup44,coup672,coup8901,coupMissing,10,hash95,hash618,hash306,hash591,hash465,NA,NA,NA,NA,NA,NA,
736,6,coup4334,coup8457,coup9411,coupMissing,10,hash666,hash189,hash290,hash735,hash325,hash682,hash241,NA,NA,NA,NA,
737,5,coup7437,coupMissing,coupMissing,coupMissing,10,hash980,hash491,hash313,hash47,hash298,hash644,NA,NA,NA,NA,NA,
738,5,coup3716,coup4547,coup2881,coupMissing,10,hash298,hash297,hash661,hash345,hash980,hash668,NA,NA,NA,NA,NA,
739,4,coup883,coup508,coup6005,coupMissing,10,hash86,hash314,hash493,hash331,hash576,NA,NA,NA,NA,NA,NA,
740,3,coup625,coupMissing,coupMissing,coupMissing,10,hash902,hash633,hash394,hash686,NA,NA,NA,NA,NA,NA,NA,
741,6,coup1578,coup3063,coup3713,coupMissing,10,hash505,hash682,hash485,hash163,hash1,hash559,hash161,NA,NA,NA,NA,
742,3,coup8739,coupMissing,coupMissing,coupMissing,10,hash48,hash158,hash70,hash137,NA,NA,NA,NA,NA,NA,NA,
743,4,coup5113,coupMissing,coupMissing,coupMissing,10,hash931,hash207,hash488,hash222,hash454,NA,NA,NA,NA,NA,NA,
744,6,coup6143,coup7554,coup8825,coupMissing,10,hash109,hash723,hash638,hash43,hash961,hash787,hash261,NA,NA,NA,NA,
745,5,coup7708,coupMissing,coupMissing,coupMissing,10,hash411,hash212,hash790,hash257,hash788,hash94,NA,NA,NA,NA,NA,
746,4,coup5958,coup1239,coupMissing,coupMissing,10,hash903,hash851,hash445,hash503,hash286,NA,NA,NA,NA,NA,NA,
747,6,coup6290,coupMissing,coupMissing,coupMissing,10,hash119,hash210,hash66,hash701,hash649,hash493,hash549,NA,NA,NA,NA,
748,5,coup8709,coup1280,coup969,coupMissing,10,hash319,hash930,hash427,hash787,hash374,hash735,NA,NA,NA,NA,NA,
749,4,coup6236,coupMissing,coupMissing,coupMissing,10,hash923,hash520,hash739,hash441,hash83,NA,NA,NA,NA,NA,NA,
750,4,coup840,coupMissing,coupMissing,coupMissing,10,hash361,hash112,hash664,hash383,hash982,NA,NA,NA,NA,NA,NA,
