RDS
750,3,coupMissing,
589,4,coup372,coupMissing,coupMissing,coupMissing,9,hash136550,hash176748,hash24397,hash133538,hash186490,NA,NA,NA,NA,NA,
590,4,coup3455,coupMissing,coupMissing,coupMissing,9,hash87397,hash250742,hash91281,hash230171,hash204164,NA,NA,NA,NA,NA,
591,5,coup1852,coup903,coup3925,coupMissing,9,hash113097,hash140792,hash146002,hash142912,hash150839,hash65836,NA,NA,NA,NA,
592,4,coup324,coupMissing,coupMissing,coupMissing,9,hash140597,hash138402,hash218953,hash255319,hash50484,NA,NA,NA,NA,NA,
593,6,coup4185,coupMissing,coupMissing,coupMissing,9,hash189321,hash214012,hash244055,hash10074,hash163101,hash123136,hash230492,NA,NA,NA,
594,7,coup2228,coupMissing,coupMissing,coupMissing,9,hash207078,hash13752,hash42805,hash202148,hash13538,hash194784,hash80288,hash211772,NA,NA,
595,4,coup1596,coup961,coup619,coupMissing,9,hash248054,hash178393,hash124514,hash129165,hash236579,NA,NA,NA,NA,NA,
596,5,coup3074,coup737,coup1056,coupMissing,9,hash62382,hash121562,hash145328,hash13688,hash180631,hash66812,NA,NA,NA,NA,
597,5,coup3125,coup267,coup180,coupMissing,9,hash172650,hash167041,hash56829,hash65080,hash105198,hash185089,NA,NA,NA,NA,
598,7,coup3759,coup3689,coup3571,coupMissing,9,hash235543,hash87470,hash201522,hash231597,hash205487,hash41776,hash164959,hash32806,NA,NA,
599,4,coup1980,coup1782,coup2268,coupMissing,9,hash205170,hash132412,hash190845,hash112678,hash110295,NA,NA,NA,NA,NA,
600,7,coup4287,coupMissing,coupMissing,coupMissing,9,hash23624,hash179775,hash15841,hash78921,hash1484,hash187344,hash115011,hash116385,NA,NA,
601,8,coup784,coupMissing,coupMissing,coupMissing,9,hash43927,hash99436,hash5358,hash253952,hash138843,hash24296,hash119115,hash204164,hash137234,NA,
602,4,coup3391,coup2758,coup2196,coupMissing,9,hash111162,hash145987,hash180586,hash238116,hash80885,NA,NA,NA,NA,NA,
603,6,coup1880,coup2027,coup3964,coupMissing,9,hash252747,hash235153,hash243628,hash114570,hash181435,hash167513,hash254477,NA,NA,NA,
604,5,coup1110,coupMissing,coupMissing,coupMissing,9,hash54679,hash116932,hash151302,hash179775,hash170746,hash146870,NA,NA,NA,NA,
605,4,coup4696,coupMissing,coupMissing,coupMissing,9,hash183575,hash41447,hash111084,hash245139,hash215721,NA,NA,NA,NA,NA,
606,8,coup4626,coupMissing,coupMissing,coupMissing,9,hash177711,hash81865,hash124271,hash143985,hash228598,hash187362,hash229141,hash11530,hash151681,NA,
607,5,coup320,coupMissing,coupMissing,coupMissing,9,hash216479,hash216213,hash229165,hash123423,hash251117,hash240730,NA,NA,NA,NA,
608,5,coup4205,coupMissing,coupMissing,coupMissing,9,hash208088,hash193046,hash36079,hash194182,hash214982,hash204425,NA,NA,NA,NA,
609,5,coup3406,coup3652,coup435,coupMissing,9,hash229042,hash44600,hash175181,hash225571,hash161473,hash239233,NA,NA,NA,NA,
610,5,coup3237,coup430,coup943,coupMissing,9,hash207623,hash117423,hash104697,hash236656,hash34517,hash83572,NA,NA,NA,NA,
611,5,coup4969,coupMissing,coupMissing,coupMissing,9,hash87265,hash107232,hash64299,hash226823,hash86974,hash57646,NA,NA,NA,NA,
612,6,coup3082,coup4649,coup2460,coupMissing,9,hash28395,hash90721,hash70104,hash179436,hash252686,hash141403,hash229656,NA,NA,NA,
613,4,coup2835,coup2694,coup876,coupMissing,9,hash223595,hash245249,hash195123,hash180799,hash102341,NA,NA,NA,NA,NA,
614,5,coup1131,coupMissing,coupMissing,coupMissing,9,hash171188,hash74884,hash32615,hash194872,hash186490,hash233326,NA,NA,NA,NA,
615,4,coup4354,coupMissing,coupMissing,coupMissing,9,hash165279,hash215641,hash253048,hash239180,hash54024,NA,NA,NA,NA,NA,
616,4,coup3957,coupMissing,coupMissing,coupMissing,9,hash119129,hash44600,hash75056,hash199115,hash245414,NA,NA,NA,NA,NA,
617,4,coup979,coup1690,coup2982,coupMissing,9,hash32867,hash87474,hash124398,hash214488,hash210533,NA,NA,NA,NA,NA,
618,5,coup4162,coup2915,coup4748,coupMissing,9,hash163255,hash123229,hash84818,hash352,hash252422,hash25863,NA,NA,NA,NA,
619,5,coup266,coupMissing,coupMissing,coupMissing,9,hash193203,hash81865,hash134882,hash214343,hash14082,hash78653,NA,NA,NA,NA,
620,6,coup518,coup971,coup1774,coupMissing,9,hash205589,hash155731,hash35868,hash176682,hash155913,hash148446,hash187380,NA,NA,NA,
621,5,coup1804,coup1245,coup266,coupMissing,9,hash78653,hash226568,hash132661,hash41684,hash193203,hash133507,NA,NA,NA,NA,
622,8,coup3144,coup1280,coup4171,coupMissing,9,hash140964,hash36962,hash238169,hash2801,hash136680,hash132818,hash60101,hash13433,hash108710,NA,
623,5,coup3530,coup2913,coup4021,coupMissing,9,hash133518,hash255283,hash177092,hash249330,hash248422,hash63209,NA,NA,NA,NA,
624,7,coup1768,coupMissing,coupMissing,coupMissing,9,hash77523,hash225256,hash18843,hash68669,hash28642,hash149522,hash122715,hash217834,NA,NA,
625,6,coup1764,coupMissing,coupMissing,coupMissing,9,hash142945,hash149355,hash31420,hash159721,hash194878,hash217509,hash104176,NA,NA,NA,
626,6,coup15,coup650,coup4178,coupMissing,9,hash43672,hash132941,hash242361,hash226929,hash9367,hash52904,hash155677,NA,NA,NA,
627,4,coup4292,coupMissing,coupMissing,coupMissing,9,hash138218,hash204796,hash243617,hash83016,hash243622,NA,NA,NA,NA,NA,
628,6,coup3402,coup3074,coup710,coupMissing,9,hash180631,hash212164,hash58974,hash62382,hash64253,hash108710,hash82285,NA,NA,NA,
629,4,coup2443,coupMissing,coupMissing,coupMissing,9,hash9874,hash50021,hash33648,hash1720,hash191707,NA,NA,NA,NA,NA,
630,4,coup4522,coupMissing,coupMissing,coupMissing,9,hash2737,hash98459,hash42832,hash100560,hash83800,NA,NA,NA,NA,NA,
631,5,coup757,coup339,coup2114,coupMissing,9,hash109823,hash154835,hash190188,hash195587,hash112555,hash124692,NA,NA,NA,NA,
632,6,coup3968,coupMissing,coupMissing,coupMissing,9,hash147074,hash126729,hash76271,hash144743,hash239247,hash206637,hash97068,NA,NA,NA,
633,6,coup1194,coup1588,coup265,coupMissing,9,hash85914,hash188172,hash31420,hash58290,hash145850,hash104861,hash181042,NA,NA,NA,
634,6,coup315,coup635,coup3526,coupMissing,9,hash115477,hash94264,hash145947,hash118809,hash60683,hash79469,hash193,NA,NA,NA,
635,6,coup3652,coupMissing,coupMissing,coupMissing,9,hash225571,hash229042,hash249925,hash196002,hash167272,hash89878,hash199930,NA,NA,NA,
636,4,coup1583,coup3934,coup3541,coupMissing,9,hash144294,hash35251,hash46718,hash36011,hash35042,NA,NA,NA,NA,NA,
637,4,coup2679,coup1964,coup669,coupMissing,9,hash224526,hash50021,hash71952,hash116571,hash141189,NA,NA,NA,NA,NA,
638,5,coup294,coup3608,coup1513,coupMissing,9,hash113732,hash89650,hash4056,hash34517,hash123423,hash200579,NA,NA,NA,NA,
639,6,coup3866,coup2616,coup3265,coupMissing,9,hash89241,hash139868,hash139799,hash3274,hash94462,hash38500,hash80885,NA,NA,NA,
640,6,coup3596,coupMissing,coupMissing,coupMissing,9,hash31553,hash194062,hash143683,hash79013,hash3186,hash109261,hash250345,NA,NA,NA,
641,6,coup3608,coup320,coup2151,coupMissing,9,hash123423,hash113732,hash20838,hash152533,hash216479,hash154610,hash91936,NA,NA,NA,
642,8,coup261,coup897,coup827,coupMissing,9,hash112129,hash40820,hash183116,hash218536,hash115011,hash152607,hash236274,hash203476,hash21972,NA,
643,5,coup4318,coup308,coup4929,coupMissing,9,hash24830,hash239352,hash154117,hash183582,hash247104,hash185045,NA,NA,NA,NA,
644,5,coup1192,coup959,coup1592,coupMissing,9,hash254242,hash28524,hash64166,hash208516,hash39056,hash220013,NA,NA,NA,NA,
645,5,coup3422,coupMissing,coupMissing,coupMissing,9,hash18232,hash160749,hash248525,hash179436,hash229084,hash192179,NA,NA,NA,NA,
646,5,coup712,coup873,coup1177,coupMissing,9,hash47698,hash98459,hash207432,hash29662,hash252686,hash253577,NA,NA,NA,NA,
647,6,coup434,coup3739,coup3531,coupMissing,9,hash134174,hash216167,hash62145,hash65716,hash229186,hash69037,hash244055,NA,NA,NA,
648,5,coup4455,coup1583,coupMissing,coupMissing,9,hash35251,hash154112,hash38149,hash144294,hash21939,hash252896,NA,NA,NA,NA,
649,5,coup454,coup3633,coup3493,coupMissing,9,hash31167,hash180306,hash42725,hash167361,hash247104,hash154137,NA,NA,NA,NA,
650,4,coup2549,coupMissing,coupMissing,coupMissing,9,hash35898,hash243628,hash17583,hash159774,hash162530,NA,NA,NA,NA,NA,
651,8,coup3114,coup3865,coup678,coupMissing,9,hash202782,hash179040,hash115421,hash183116,hash6854,hash243131,hash41824,hash81796,hash24397,NA,
652,4,coup972,coup1754,coup2391,coupMissing,9,hash179094,hash147555,hash245139,hash117951,hash86482,NA,NA,NA,NA,NA,
653,6,coup4764,coupMissing,coupMissing,coupMissing,9,hash128725,hash198159,hash61909,hash40021,hash89018,hash205228,hash137416,NA,NA,NA,
654,6,coup2106,coup4533,coup1797,coupMissing,9,hash229118,hash54802,hash56829,hash244055,hash120261,hash167855,hash129975,NA,NA,NA,
655,5,coup4402,coupMissing,coupMissing,coupMissing,9,hash152629,hash209326,hash89128,hash130101,hash70883,hash231811,NA,NA,NA,NA,
656,6,coup3080,coup4391,coup3864,coupMissing,9,hash224387,hash110535,hash165774,hash255804,hash61906,hash90193,hash6179,NA,NA,NA,
657,5,coup3660,coupMissing,coupMissing,coupMissing,9,hash155872,hash189045,hash157644,hash66888,hash130556,hash28023,NA,NA,NA,NA,
658,5,coup4971,coupMissing,coupMissing,coupMissing,9,hash80377,hash131484,hash224258,hash28441,hash129690,hash43084,NA,NA,NA,NA,
659,7,coup1749,coup4969,coup3624,coupMissing,9,hash64299,hash229167,hash70773,hash87265,hash115457,hash34251,hash68064,hash118833,NA,NA,
660,4,coup3146,coup309,coup2669,coupMissing,9,hash67214,hash143514,hash150239,hash167098,hash35082,NA,NA,NA,NA,NA,
661,5,coup2008,coupMissing,coupMissing,coupMissing,9,hash199954,hash197917,hash100860,hash25643,hash182774,hash160793,NA,NA,NA,NA,
662,5,coup1242,coupMissing,coupMissing,coupMissing,9,hash192715,hash69307,hash97740,hash167693,hash254477,hash46425,NA,NA,NA,NA,
663,5,coup524,coupMissing,coupMissing,coupMissing,9,hash63489,hash216726,hash171792,hash107225,hash34036,hash206637,NA,NA,NA,NA,
664,5,coup3599,coup294,coup937,coupMissing,9,hash4056,hash113732,hash167793,hash85233,hash114089,hash193,NA,NA,NA,NA,
665,5,coup3089,coup2314,coup416,coupMissing,9,hash50532,hash139450,hash97464,hash73605,hash39484,hash102341,NA,NA,NA,NA,
666,5,coup956,coupMissing,coupMissing,coupMissing,9,hash104883,hash157876,hash48608,hash695,hash224516,hash107593,NA,NA,NA,NA,
667,5,coup2794,coupMissing,coupMissing,coupMissing,9,hash191906,hash154204,hash43697,hash29411,hash166096,hash125966,NA,NA,NA,NA,
668,6,coup1252,coup1053,coup651,coupMissing,9,hash217177,hash242916,hash58785,hash122549,hash53707,hash252686,hash2557,NA,NA,NA,
669,4,coup1971,coupMissing,coupMissing,coupMissing,9,hash208249,hash5816,hash14231,hash76053,hash93890,NA,NA,NA,NA,NA,
670,6,coup4599,coup652,coup3073,coupMissing,9,hash143336,hash62770,hash40639,hash172313,hash233589,hash5779,hash217834,NA,NA,NA,
671,8,coup4965,coup4232,coup3337,coupMissing,9,hash151534,hash51047,hash14231,hash139460,hash133432,hash187401,hash23812,hash189672,hash185860,NA,
672,4,coup2570,coup1153,coupMissing,coupMissing,9,hash136983,hash125283,hash153636,hash47199,hash203748,NA,NA,NA,NA,NA,
673,5,coup4480,coupMissing,coupMissing,coupMissing,9,hash251162,hash217472,hash78848,hash235231,hash132566,hash40737,NA,NA,NA,NA,
674,6,coup1664,coup3596,coupMissing,coupMissing,9,hash3186,hash4659,hash157527,hash31553,hash232487,hash19300,hash178824,NA,NA,NA,
675,4,coup1622,coupMissing,coupMissing,coupMissing,9,hash17749,hash72358,hash254126,hash5280,hash155024,NA,NA,NA,NA,NA,
676,3,coup1419,coupMissing,coupMissing,coupMissing,9,hash212598,hash225344,hash24421,hash73536,NA,NA,NA,NA,NA,NA,
677,4,coup2758,coup2123,coup1162,coupMissing,9,hash80885,hash44772,hash89241,hash111162,hash176527,NA,NA,NA,NA,NA,
678,5,coup827,coupMissing,coupMissing,coupMissing,9,hash21972,hash231610,hash56754,hash112129,hash189316,hash145529,NA,NA,NA,NA,
679,6,coup1519,coup4300,coup2304,coupMissing,9,hash190338,hash126750,hash98962,hash78779,hash164905,hash254111,hash43585,NA,NA,NA,
680,5,coup1774,coupMissing,coupMissing,coupMissing,9,hash187380,hash105823,hash84001,hash199219,hash205589,hash99977,NA,NA,NA,NA,
681,6,coup1481,coupMissing,coupMissing,coupMissing,9,hash56168,hash175445,hash242361,hash828,hash87440,hash227881,hash167374,NA,NA,NA,
682,4,coup4353,coupMissing,coupMissing,coupMissing,9,hash38536,hash112183,hash172898,hash100872,hash122567,NA,NA,NA,NA,NA,
683,7,coup1373,coup2629,coup1192,coupMissing,9,hash64166,hash177907,hash78921,hash64379,hash100163,hash244057,hash32404,hash254242,NA,NA,
684,5,coup651,coup934,coup1299,coupMissing,9,hash53707,hash60133,hash217177,hash60825,hash188771,hash203704,NA,NA,NA,NA,
685,5,coup3305,coupMissing,coupMissing,coupMissing,9,hash198159,hash156159,hash155988,hash209912,hash128725,hash176212,NA,NA,NA,NA,
686,5,coup1263,coupMissing,coupMissing,coupMissing,9,hash151246,hash172313,hash160868,hash172040,hash137337,hash54699,NA,NA,NA,NA,
687,4,coup959,coupMissing,coupMissing,coupMissing,9,hash220013,hash253841,hash254242,hash77099,hash1013,NA,NA,NA,NA,NA,
688,6,coup883,coup1977,coup2730,coupMissing,9,hash94598,hash82834,hash98962,hash160784,hash76053,hash187465,hash201501,NA,NA,NA,
689,6,coup1189,coupMissing,coupMissing,coupMissing,9,hash180624,hash175908,hash25906,hash233654,hash9446,hash143401,hash114480,NA,NA,NA,
690,5,coup1985,coup1852,coup2672,coupMissing,9,hash140792,hash250865,hash113097,hash243726,hash228020,hash81145,NA,NA,NA,NA,
691,4,coup4649,coup3181,coup3122,coupMissing,9,hash70104,hash174289,hash62068,hash28395,hash51503,NA,NA,NA,NA,NA,
692,5,coup71,coup324,coup3746,coupMissing,9,hash138402,hash228229,hash140597,hash47199,hash158344,hash116412,NA,NA,NA,NA,
693,4,coup3964,coupMissing,coupMissing,coupMissing,9,hash235153,hash144733,hash23302,hash252747,hash142009,NA,NA,NA,NA,NA,
694,4,coup1347,coup1602,coup1090,coupMissing,9,hash42818,hash251435,hash110119,hash137804,hash1013,NA,NA,NA,NA,NA,
695,7,coup707,coup4869,coup2068,coupMissing,9,hash253472,hash126747,hash121408,hash21961,hash1278,hash188771,hash59127,hash116651,NA,NA,
696,6,coup876,coup241,coup772,coupMissing,9,hash195123,hash172313,hash243123,hash223595,hash7484,hash92313,hash54875,NA,NA,NA,
697,4,coup991,coupMissing,coupMissing,coupMissing,9,hash151357,hash183077,hash165319,hash107280,hash103346,NA,NA,NA,NA,NA,
698,4,coup128,coup4800,coup1859,coupMissing,9,hash234716,hash110535,hash90591,hash29882,hash2314,NA,NA,NA,NA,NA,
699,5,coup1090,coupMissing,coupMissing,coupMissing,9,hash251435,hash42818,hash240252,hash43009,hash199113,hash241997,NA,NA,NA,NA,
700,4,coup2709,coupMissing,coupMissing,coupMissing,9,hash209521,hash219053,hash191339,hash195760,hash196885,NA,NA,NA,NA,NA,
701,7,coup1138,coupMissing,coupMissing,coupMissing,9,hash20836,hash73579,hash95275,hash159101,hash45246,hash21529,hash192608,hash235371,NA,NA,
702,4,coup1296,coupMissing,coupMissing,coupMissing,9,hash44376,hash252442,hash144376,hash43296,hash70007,NA,NA,NA,NA,NA,
703,4,coup468,coup2383,coup2310,coupMissing,9,hash14792,hash241573,hash216835,hash158344,hash75144,NA,NA,NA,NA,NA,
704,5,coup1371,coupMissing,coupMissing,coupMissing,9,hash26507,hash6884,hash82348,hash178147,hash252262,hash116385,NA,NA,NA,NA,
705,5,coup3181,coup305,coup4549,coupMissing,9,hash174289,hash70104,hash59317,hash124398,hash21710,hash132060,NA,NA,NA,NA,
706,5,coup2018,coup4013,coupMissing,coupMissing,9,hash209189,hash128490,hash63578,hash55921,hash178608,hash44099,NA,NA,NA,NA,
707,5,coup1592,coupMissing,coupMissing,coupMissing,9,hash28524,hash197286,hash146870,hash216703,hash30084,hash254242,NA,NA,NA,NA,
708,5,coup322,coup4071,coup2996,coupMissing,9,hash1345,hash249330,hash185646,hash194182,hash248885,hash186490,NA,NA,NA,NA,
709,5,coup2054,coup2187,coup2079,coupMissing,9,hash48608,hash94038,hash104883,hash219996,hash123725,hash150407,NA,NA,NA,NA,
710,6,coup339,coup1878,coup4288,coupMissing,9,hash190188,hash24273,hash64104,hash134708,hash109823,hash107280,hash99977,NA,NA,NA,
711,6,coup3252,coup3253,coup4781,coupMissing,9,hash237831,hash109988,hash57684,hash148014,hash151409,hash251117,hash129690,NA,NA,NA,
712,6,coup3488,coupMissing,coupMissing,coupMissing,9,hash76398,hash133432,hash78848,hash231799,hash61855,hash179601,hash250161,NA,NA,NA,
713,6,coup4734,coup1961,coup1457,coupMissing,9,hash240505,hash109527,hash79013,hash247135,hash36560,hash174978,hash213241,NA,NA,NA,
714,6,coup2137,coupMissing,coupMissing,coupMissing,9,hash135770,hash124514,hash25467,hash122549,hash225944,hash202394,hash24913,NA,NA,NA,
715,5,coup1922,coup71,coup468,coupMissing,9,hash158344,hash138402,hash100180,hash14792,hash154291,hash205228,NA,NA,NA,NA,
716,5,coup1404,coup4641,coupMissing,coupMissing,9,hash196289,hash192429,hash215632,hash48997,hash150407,hash249698,NA,NA,NA,NA,
717,4,coup619,coupMissing,coupMissing,coupMissing,9,hash178393,hash188802,hash15812,hash248054,hash176203,NA,NA,NA,NA,NA,
718,8,coup1029,coup4777,coup4158,coupMissing,9,hash6884,hash125283,hash15215,hash66962,hash57605,hash43772,hash6105,hash176333,hash26507,NA,
719,6,coup1656,coupMissing,coupMissing,coupMissing,9,hash150743,hash112183,hash22435,hash141189,hash216835,hash194841,hash119218,NA,NA,NA,
720,4,coup230,coupMissing,coupMissing,coupMissing,9,hash114680,hash238558,hash188160,hash177697,hash181479,NA,NA,NA,NA,NA,
721,4,coup3505,coup4976,coup4369,coupMissing,9,hash219914,hash145947,hash254939,hash97740,hash62289,NA,NA,NA,NA,NA,
722,5,coup3949,coup2228,coup565,coupMissing,9,hash42805,hash142912,hash135043,hash66888,hash207078,hash137066,NA,NA,NA,NA,
723,4,coup4496,coupMissing,coupMissing,coupMissing,9,hash111214,hash185162,hash132412,hash37839,hash30598,NA,NA,NA,NA,NA,
724,4,coup256,coup4657,coup1693,coupMissing,9,hash137861,hash10890,hash182523,hash194878,hash112555,NA,NA,NA,NA,NA,
725,7,coup2759,coupMissing,coupMissing,coupMissing,9,hash22071,hash28382,hash131759,hash82834,hash69704,hash93750,hash126420,hash124377,NA,NA,
726,5,coup4856,coup1894,coup3475,coupMissing,9,hash151980,hash228664,hash243726,hash129690,hash126535,hash218979,NA,NA,NA,NA,
727,5,coup636,coupMissing,coupMissing,coupMissing,9,hash205280,hash144348,hash142464,hash154692,hash84826,hash20889,NA,NA,NA,NA,
728,6,coup1149,coupMissing,coupMissing,coupMissing,9,hash152541,hash75480,hash2947,hash193552,hash25388,hash48997,hash63209,NA,NA,NA,
729,7,coup2027,coupMissing,coupMissing,coupMissing,9,hash167513,hash220858,hash192654,hash66888,hash252747,hash234623,hash196133,hash228456,NA,NA,
730,5,coup3156,coupMissing,coupMissing,coupMissing,9,hash77332,hash13688,hash19658,hash143800,hash229656,hash253577,NA,NA,NA,NA,
731,5,coup4220,coup4890,coupMissing,coupMissing,9,hash60654,hash139868,hash166042,hash149273,hash196378,hash139898,NA,NA,NA,NA,
732,5,coup3959,coupMissing,coupMissing,coupMissing,9,hash21727,hash226634,hash157527,hash132189,hash32404,hash213043,NA,NA,NA,NA,
733,4,coup3937,coupMissing,coupMissing,coupMissing,9,hash85282,hash121016,hash13458,hash159477,hash224376,NA,NA,NA,NA,NA,
734,5,coup2535,coupMissing,coupMissing,coupMissing,9,hash200626,hash31220,hash121295,hash127643,hash189895,hash59663,NA,NA,NA,NA,
735,6,coup4549,coupMissing,coupMissing,coupMissing,9,hash124398,hash174289,hash50639,hash82972,hash171722,hash32867,hash29217,NA,NA,NA,
736,4,coup4458,coup4789,coup2074,coupMissing,9,hash199122,hash52107,hash10890,hash51578,hash110557,NA,NA,NA,NA,NA,
737,4,coup674,coup1364,coup3171,coupMissing,9,hash53104,hash162745,hash192494,hash220973,hash96449,NA,NA,NA,NA,NA,
738,4,coup2072,coupMissing,coupMissing,coupMissing,9,hash197280,hash236416,hash130018,hash24122,hash247689,NA,NA,NA,NA,NA,
739,5,coup3571,coupMissing,coupMissing,coupMissing,9,hash32806,hash151302,hash235543,hash173941,hash126570,hash173323,NA,NA,NA,NA,
740,5,coup2437,coupMissing,coupMissing,coupMissing,9,hash243424,hash58948,hash191521,hash67630,hash248885,hash208933,NA,NA,NA,NA,
741,5,coup3427,coup3140,coup2476,coupMissing,9,hash180492,hash222459,hash96502,hash194872,hash90300,hash125446,NA,NA,NA,NA,
742,8,coup1897,coup220,coup2779,coupMissing,9,hash13601,hash141868,hash16049,hash202646,hash144300,hash45926,hash155024,hash200249,hash34301,NA,
743,6,coup3474,coupMissing,coupMissing,coupMissing,9,hash110836,hash225916,hash54501,hash42443,hash117130,hash45807,hash187346,NA,NA,NA,
744,6,coup1403,coupMissing,coupMissing,coupMissing,9,hash198696,hash22467,hash213821,hash204145,hash153058,hash121478,hash13155,NA,NA,NA,
745,6,coup1052,coupMissing,coupMissing,coupMissing,9,hash217,hash179775,hash34555,hash67955,hash181334,hash38639,hash199644,NA,NA,NA,
746,5,coup646,coup3711,coup380,coupMissing,9,hash230095,hash132377,hash188172,hash9075,hash222771,hash43009,NA,NA,NA,NA,
747,5,coup2085,coup1528,coup4677,coupMissing,9,hash212955,hash136352,hash255665,hash87930,hash101427,hash144376,NA,NA,NA,NA,
748,7,coup643,coupMissing,coupMissing,coupMissing,9,hash113546,hash56829,hash117674,hash238558,hash135043,hash209811,hash116606,hash55498,NA,NA,
749,6,coup3881,coup2008,coup4372,coupMissing,9,hash25643,hash73579,hash33797,hash95275,hash72263,hash199954,hash155677,NA,NA,NA,
750,4,coup2611,coup4185,coup1979,coupMissing,9,hash123136,hash134634,hash30456,hash68189,hash189321,NA,NA,NA,NA,NA,
